"split_id","group","participant","intersection","union","jaccard"
1391,"B","participant21",13,19,0.68421052631579
1391,"B","participant24",13,19,0.68421052631579
1391,"B","participant25",13,19,0.68421052631579
1391,"B","participant29",13,19,0.68421052631579
1391,"B","participant30",13,19,0.68421052631579
1391,"B","participant31",13,19,0.68421052631579
1391,"B","participant32",13,19,0.68421052631579
1392,"A","participant01",13,19,0.68421052631579
1392,"A","participant03",13,19,0.68421052631579
1392,"A","participant04",13,19,0.68421052631579
1392,"A","participant05",13,19,0.68421052631579
1392,"A","participant06",13,19,0.68421052631579
1392,"A","participant07",13,19,0.68421052631579
1392,"A","participant11",13,19,0.68421052631579
1392,"A","participant12",13,19,0.68421052631579
1392,"A","participant15",13,19,0.68421052631579
1392,"A","participant20",13,19,0.68421052631579
1392,"A","participant22",13,19,0.68421052631579
1392,"A","participant23",13,19,0.68421052631579
1392,"A","participant24",13,19,0.68421052631579
1392,"A","participant25",13,19,0.68421052631579
1392,"A","participant28",13,19,0.68421052631579
1392,"A","participant30",13,19,0.68421052631579
1392,"B","participant01",13,19,0.68421052631579
1392,"B","participant04",13,19,0.68421052631579
1392,"B","participant05",13,19,0.68421052631579
1392,"B","participant06",13,19,0.68421052631579
1392,"B","participant07",13,19,0.68421052631579
1392,"B","participant11",13,19,0.68421052631579
1392,"B","participant15",13,19,0.68421052631579
1392,"B","participant19",13,19,0.68421052631579
1392,"B","participant20",13,19,0.68421052631579
1392,"B","participant22",13,19,0.68421052631579
1392,"B","participant23",13,19,0.68421052631579
1392,"B","participant25",13,19,0.68421052631579
1392,"B","participant28",13,19,0.68421052631579
1392,"B","participant29",13,19,0.68421052631579
1392,"B","participant30",13,19,0.68421052631579
1392,"B","participant31",13,19,0.68421052631579
1393,"A","participant02",13,19,0.68421052631579
1393,"A","participant03",13,19,0.68421052631579
1393,"A","participant08",13,19,0.68421052631579
1393,"A","participant10",13,19,0.68421052631579
1393,"A","participant11",13,19,0.68421052631579
1393,"A","participant12",13,19,0.68421052631579
1393,"A","participant14",13,19,0.68421052631579
1393,"A","participant16",13,19,0.68421052631579
1393,"A","participant17",13,19,0.68421052631579
1393,"A","participant18",13,19,0.68421052631579
1393,"A","participant19",13,19,0.68421052631579
1393,"A","participant23",13,19,0.68421052631579
1393,"A","participant25",13,19,0.68421052631579
1393,"A","participant29",13,19,0.68421052631579
1393,"A","participant30",13,19,0.68421052631579
1393,"A","participant31",13,19,0.68421052631579
1393,"B","participant02",13,19,0.68421052631579
1393,"B","participant08",13,19,0.68421052631579
1393,"B","participant10",13,19,0.68421052631579
1393,"B","participant11",13,19,0.68421052631579
1393,"B","participant12",13,19,0.68421052631579
1393,"B","participant14",13,19,0.68421052631579
1393,"B","participant15",13,19,0.68421052631579
1393,"B","participant16",13,19,0.68421052631579
1393,"B","participant17",13,19,0.68421052631579
1393,"B","participant18",13,19,0.68421052631579
1393,"B","participant23",13,19,0.68421052631579
1393,"B","participant25",13,19,0.68421052631579
1393,"B","participant28",13,19,0.68421052631579
1393,"B","participant29",13,19,0.68421052631579
1393,"B","participant30",13,19,0.68421052631579
1393,"B","participant32",13,19,0.68421052631579
1394,"A","participant03",13,19,0.68421052631579
1394,"A","participant08",13,19,0.68421052631579
1394,"A","participant09",13,19,0.68421052631579
1394,"A","participant12",13,19,0.68421052631579
1394,"A","participant15",13,19,0.68421052631579
1394,"A","participant16",13,19,0.68421052631579
1394,"A","participant18",13,19,0.68421052631579
1394,"A","participant21",13,19,0.68421052631579
1394,"A","participant23",13,19,0.68421052631579
1394,"A","participant24",13,19,0.68421052631579
1394,"A","participant25",13,19,0.68421052631579
1394,"A","participant26",13,19,0.68421052631579
1394,"A","participant29",13,19,0.68421052631579
1394,"A","participant30",13,19,0.68421052631579
1394,"A","participant31",13,19,0.68421052631579
1394,"A","participant32",13,19,0.68421052631579
1394,"B","participant05",13,19,0.68421052631579
1394,"B","participant08",13,19,0.68421052631579
1394,"B","participant12",13,19,0.68421052631579
1394,"B","participant15",13,19,0.68421052631579
1394,"B","participant16",13,19,0.68421052631579
1394,"B","participant19",13,19,0.68421052631579
1394,"B","participant21",13,19,0.68421052631579
1394,"B","participant23",13,19,0.68421052631579
1394,"B","participant24",13,19,0.68421052631579
1394,"B","participant25",13,19,0.68421052631579
1394,"B","participant26",13,19,0.68421052631579
1394,"B","participant27",13,19,0.68421052631579
1394,"B","participant29",13,19,0.68421052631579
1394,"B","participant30",13,19,0.68421052631579
1394,"B","participant31",13,19,0.68421052631579
1394,"B","participant32",13,19,0.68421052631579
1395,"A","participant02",13,19,0.68421052631579
1395,"A","participant03",13,19,0.68421052631579
1395,"A","participant06",13,19,0.68421052631579
1395,"A","participant07",13,19,0.68421052631579
1395,"A","participant08",13,19,0.68421052631579
1395,"A","participant10",13,19,0.68421052631579
1395,"A","participant13",13,19,0.68421052631579
1395,"A","participant14",13,19,0.68421052631579
1395,"A","participant17",13,19,0.68421052631579
1395,"A","participant19",13,19,0.68421052631579
1395,"A","participant20",13,19,0.68421052631579
1395,"A","participant22",13,19,0.68421052631579
1395,"A","participant23",13,19,0.68421052631579
1395,"A","participant28",13,19,0.68421052631579
1395,"A","participant29",13,19,0.68421052631579
1395,"A","participant30",13,19,0.68421052631579
1395,"B","participant02",13,19,0.68421052631579
1395,"B","participant03",13,19,0.68421052631579
1395,"B","participant06",13,19,0.68421052631579
1395,"B","participant08",13,19,0.68421052631579
1395,"B","participant10",13,19,0.68421052631579
1395,"B","participant11",13,19,0.68421052631579
1395,"B","participant13",13,19,0.68421052631579
1395,"B","participant14",13,19,0.68421052631579
1395,"B","participant16",13,19,0.68421052631579
1395,"B","participant19",13,19,0.68421052631579
1395,"B","participant20",13,19,0.68421052631579
1395,"B","participant22",13,19,0.68421052631579
1395,"B","participant23",13,19,0.68421052631579
1395,"B","participant29",13,19,0.68421052631579
1395,"B","participant30",13,19,0.68421052631579
1395,"B","participant31",13,19,0.68421052631579
1396,"A","participant02",13,19,0.68421052631579
1396,"A","participant04",13,19,0.68421052631579
1396,"A","participant05",13,19,0.68421052631579
1396,"A","participant06",13,19,0.68421052631579
1396,"A","participant07",13,19,0.68421052631579
1396,"A","participant09",13,19,0.68421052631579
1396,"A","participant10",13,19,0.68421052631579
1396,"A","participant14",13,19,0.68421052631579
1396,"A","participant15",13,19,0.68421052631579
1396,"A","participant16",13,19,0.68421052631579
1396,"A","participant17",13,19,0.68421052631579
1396,"A","participant20",13,19,0.68421052631579
1396,"A","participant28",13,19,0.68421052631579
1396,"A","participant29",13,19,0.68421052631579
1396,"A","participant30",13,19,0.68421052631579
1396,"A","participant32",13,19,0.68421052631579
1396,"B","participant02",13,19,0.68421052631579
1396,"B","participant04",13,19,0.68421052631579
1396,"B","participant05",13,19,0.68421052631579
1396,"B","participant06",13,19,0.68421052631579
1396,"B","participant09",13,19,0.68421052631579
1396,"B","participant10",13,19,0.68421052631579
1396,"B","participant11",13,19,0.68421052631579
1396,"B","participant15",13,19,0.68421052631579
1396,"B","participant16",13,19,0.68421052631579
1396,"B","participant17",13,19,0.68421052631579
1396,"B","participant21",13,19,0.68421052631579
1396,"B","participant26",13,19,0.68421052631579
1396,"B","participant28",13,19,0.68421052631579
1396,"B","participant29",13,19,0.68421052631579
1396,"B","participant30",13,19,0.68421052631579
1396,"B","participant32",13,19,0.68421052631579
1397,"A","participant01",13,19,0.68421052631579
1397,"A","participant05",13,19,0.68421052631579
1397,"A","participant07",13,19,0.68421052631579
1397,"A","participant10",13,19,0.68421052631579
1397,"A","participant16",13,19,0.68421052631579
1397,"A","participant18",13,19,0.68421052631579
1397,"A","participant19",13,19,0.68421052631579
1397,"A","participant20",13,19,0.68421052631579
1397,"A","participant22",13,19,0.68421052631579
1397,"A","participant23",13,19,0.68421052631579
1397,"A","participant25",13,19,0.68421052631579
1397,"A","participant26",13,19,0.68421052631579
1397,"A","participant27",13,19,0.68421052631579
1397,"A","participant28",13,19,0.68421052631579
1397,"A","participant31",13,19,0.68421052631579
1397,"A","participant32",13,19,0.68421052631579
1397,"B","participant01",13,19,0.68421052631579
1397,"B","participant03",13,19,0.68421052631579
1397,"B","participant05",13,19,0.68421052631579
1397,"B","participant07",13,19,0.68421052631579
1397,"B","participant08",13,19,0.68421052631579
1397,"B","participant10",13,19,0.68421052631579
1397,"B","participant18",13,19,0.68421052631579
1397,"B","participant20",13,19,0.68421052631579
1397,"B","participant21",13,19,0.68421052631579
1397,"B","participant22",13,19,0.68421052631579
1397,"B","participant23",13,19,0.68421052631579
1397,"B","participant25",13,19,0.68421052631579
1397,"B","participant27",13,19,0.68421052631579
1397,"B","participant28",13,19,0.68421052631579
1397,"B","participant31",13,19,0.68421052631579
1397,"B","participant32",13,19,0.68421052631579
1398,"A","participant02",13,19,0.68421052631579
1398,"A","participant05",13,19,0.68421052631579
1398,"A","participant07",13,19,0.68421052631579
1398,"A","participant08",13,19,0.68421052631579
1398,"A","participant11",13,19,0.68421052631579
1398,"A","participant16",13,19,0.68421052631579
1398,"A","participant18",13,19,0.68421052631579
1398,"A","participant19",13,19,0.68421052631579
1398,"A","participant20",13,19,0.68421052631579
1398,"A","participant21",13,19,0.68421052631579
1398,"A","participant22",13,19,0.68421052631579
1398,"A","participant23",13,19,0.68421052631579
1398,"A","participant26",13,19,0.68421052631579
1398,"A","participant28",13,19,0.68421052631579
1398,"A","participant29",13,19,0.68421052631579
1398,"A","participant31",13,19,0.68421052631579
1398,"B","participant04",13,19,0.68421052631579
1398,"B","participant05",13,19,0.68421052631579
1398,"B","participant06",13,19,0.68421052631579
1398,"B","participant07",13,19,0.68421052631579
1398,"B","participant08",13,19,0.68421052631579
1398,"B","participant18",13,19,0.68421052631579
1398,"B","participant19",13,19,0.68421052631579
1398,"B","participant20",13,19,0.68421052631579
1398,"B","participant21",13,19,0.68421052631579
1398,"B","participant22",13,19,0.68421052631579
1398,"B","participant23",13,19,0.68421052631579
1398,"B","participant26",13,19,0.68421052631579
1398,"B","participant27",13,19,0.68421052631579
1398,"B","participant28",13,19,0.68421052631579
1398,"B","participant29",13,19,0.68421052631579
1398,"B","participant31",13,19,0.68421052631579
1399,"A","participant03",13,19,0.68421052631579
1399,"A","participant05",13,19,0.68421052631579
1399,"A","participant07",13,19,0.68421052631579
1399,"A","participant08",13,19,0.68421052631579
1399,"A","participant11",13,19,0.68421052631579
1399,"A","participant13",13,19,0.68421052631579
1399,"A","participant14",13,19,0.68421052631579
1399,"A","participant16",13,19,0.68421052631579
1399,"A","participant18",13,19,0.68421052631579
1399,"A","participant19",13,19,0.68421052631579
1399,"A","participant21",13,19,0.68421052631579
1399,"A","participant23",13,19,0.68421052631579
1399,"A","participant25",13,19,0.68421052631579
1399,"A","participant28",13,19,0.68421052631579
1399,"A","participant29",13,19,0.68421052631579
1399,"A","participant32",13,19,0.68421052631579
1399,"B","participant03",13,19,0.68421052631579
1399,"B","participant05",13,19,0.68421052631579
1399,"B","participant07",13,19,0.68421052631579
1399,"B","participant11",13,19,0.68421052631579
1399,"B","participant12",13,19,0.68421052631579
1399,"B","participant14",13,19,0.68421052631579
1399,"B","participant15",13,19,0.68421052631579
1399,"B","participant16",13,19,0.68421052631579
1399,"B","participant18",13,19,0.68421052631579
1399,"B","participant19",13,19,0.68421052631579
1399,"B","participant20",13,19,0.68421052631579
1399,"B","participant21",13,19,0.68421052631579
1399,"B","participant25",13,19,0.68421052631579
1399,"B","participant28",13,19,0.68421052631579
1399,"B","participant29",13,19,0.68421052631579
1399,"B","participant32",13,19,0.68421052631579
1400,"A","participant01",13,19,0.68421052631579
1400,"A","participant03",13,19,0.68421052631579
1400,"A","participant05",13,19,0.68421052631579
1400,"A","participant06",13,19,0.68421052631579
1400,"A","participant09",13,19,0.68421052631579
1400,"A","participant10",13,19,0.68421052631579
1400,"A","participant12",13,19,0.68421052631579
1400,"A","participant13",13,19,0.68421052631579
1400,"A","participant14",13,19,0.68421052631579
1400,"A","participant16",13,19,0.68421052631579
1400,"A","participant19",13,19,0.68421052631579
1400,"A","participant23",13,19,0.68421052631579
1400,"A","participant25",13,19,0.68421052631579
1400,"A","participant26",13,19,0.68421052631579
1400,"A","participant29",13,19,0.68421052631579
1400,"A","participant30",13,19,0.68421052631579
1400,"B","participant01",13,19,0.68421052631579
1400,"B","participant03",13,19,0.68421052631579
1400,"B","participant05",13,19,0.68421052631579
1400,"B","participant06",13,19,0.68421052631579
1400,"B","participant07",13,19,0.68421052631579
1400,"B","participant10",13,19,0.68421052631579
1400,"B","participant12",13,19,0.68421052631579
1400,"B","participant13",13,19,0.68421052631579
1400,"B","participant16",13,19,0.68421052631579
1400,"B","participant19",13,19,0.68421052631579
1400,"B","participant21",13,19,0.68421052631579
1400,"B","participant22",13,19,0.68421052631579
1400,"B","participant23",13,19,0.68421052631579
1400,"B","participant25",13,19,0.68421052631579
1400,"B","participant26",13,19,0.68421052631579
1400,"B","participant30",13,19,0.68421052631579
1401,"A","participant02",14,18,0.777777777777778
1401,"A","participant03",14,18,0.777777777777778
1401,"A","participant04",14,18,0.777777777777778
1401,"A","participant05",14,18,0.777777777777778
1401,"A","participant06",14,18,0.777777777777778
1401,"A","participant11",14,18,0.777777777777778
1401,"A","participant12",14,18,0.777777777777778
1401,"A","participant14",14,18,0.777777777777778
