"split_id","group","participant","intersection","union","jaccard"
16966,"B","participant26",16,16,1
16966,"B","participant27",16,16,1
16966,"B","participant29",16,16,1
16966,"B","participant30",16,16,1
16966,"B","participant32",16,16,1
16967,"A","participant01",16,16,1
16967,"A","participant04",16,16,1
16967,"A","participant06",16,16,1
16967,"A","participant09",16,16,1
16967,"A","participant11",16,16,1
16967,"A","participant12",16,16,1
16967,"A","participant13",16,16,1
16967,"A","participant14",16,16,1
16967,"A","participant17",16,16,1
16967,"A","participant19",16,16,1
16967,"A","participant20",16,16,1
16967,"A","participant25",16,16,1
16967,"A","participant27",16,16,1
16967,"A","participant29",16,16,1
16967,"A","participant30",16,16,1
16967,"A","participant32",16,16,1
16967,"B","participant01",16,16,1
16967,"B","participant04",16,16,1
16967,"B","participant06",16,16,1
16967,"B","participant09",16,16,1
16967,"B","participant11",16,16,1
16967,"B","participant12",16,16,1
16967,"B","participant13",16,16,1
16967,"B","participant14",16,16,1
16967,"B","participant17",16,16,1
16967,"B","participant19",16,16,1
16967,"B","participant20",16,16,1
16967,"B","participant25",16,16,1
16967,"B","participant27",16,16,1
16967,"B","participant29",16,16,1
16967,"B","participant30",16,16,1
16967,"B","participant32",16,16,1
16968,"A","participant01",16,16,1
16968,"A","participant02",16,16,1
16968,"A","participant03",16,16,1
16968,"A","participant04",16,16,1
16968,"A","participant05",16,16,1
16968,"A","participant06",16,16,1
16968,"A","participant09",16,16,1
16968,"A","participant11",16,16,1
16968,"A","participant16",16,16,1
16968,"A","participant17",16,16,1
16968,"A","participant18",16,16,1
16968,"A","participant20",16,16,1
16968,"A","participant28",16,16,1
16968,"A","participant29",16,16,1
16968,"A","participant30",16,16,1
16968,"A","participant32",16,16,1
16968,"B","participant01",16,16,1
16968,"B","participant02",16,16,1
16968,"B","participant03",16,16,1
16968,"B","participant04",16,16,1
16968,"B","participant05",16,16,1
16968,"B","participant06",16,16,1
16968,"B","participant09",16,16,1
16968,"B","participant11",16,16,1
16968,"B","participant16",16,16,1
16968,"B","participant17",16,16,1
16968,"B","participant18",16,16,1
16968,"B","participant20",16,16,1
16968,"B","participant28",16,16,1
16968,"B","participant29",16,16,1
16968,"B","participant30",16,16,1
16968,"B","participant32",16,16,1
16969,"A","participant01",16,16,1
16969,"A","participant02",16,16,1
16969,"A","participant03",16,16,1
16969,"A","participant04",16,16,1
16969,"A","participant05",16,16,1
16969,"A","participant07",16,16,1
16969,"A","participant12",16,16,1
16969,"A","participant13",16,16,1
16969,"A","participant16",16,16,1
16969,"A","participant18",16,16,1
16969,"A","participant22",16,16,1
16969,"A","participant23",16,16,1
16969,"A","participant25",16,16,1
16969,"A","participant28",16,16,1
16969,"A","participant31",16,16,1
16969,"A","participant32",16,16,1
16969,"B","participant01",16,16,1
16969,"B","participant02",16,16,1
16969,"B","participant03",16,16,1
16969,"B","participant04",16,16,1
16969,"B","participant05",16,16,1
16969,"B","participant07",16,16,1
16969,"B","participant12",16,16,1
16969,"B","participant13",16,16,1
16969,"B","participant16",16,16,1
16969,"B","participant18",16,16,1
16969,"B","participant22",16,16,1
16969,"B","participant23",16,16,1
16969,"B","participant25",16,16,1
16969,"B","participant28",16,16,1
16969,"B","participant31",16,16,1
16969,"B","participant32",16,16,1
16970,"A","participant01",16,16,1
16970,"A","participant04",16,16,1
16970,"A","participant05",16,16,1
16970,"A","participant08",16,16,1
16970,"A","participant16",16,16,1
16970,"A","participant17",16,16,1
16970,"A","participant20",16,16,1
16970,"A","participant21",16,16,1
16970,"A","participant22",16,16,1
16970,"A","participant23",16,16,1
16970,"A","participant24",16,16,1
16970,"A","participant25",16,16,1
16970,"A","participant27",16,16,1
16970,"A","participant28",16,16,1
16970,"A","participant30",16,16,1
16970,"A","participant31",16,16,1
16970,"B","participant01",16,16,1
16970,"B","participant04",16,16,1
16970,"B","participant05",16,16,1
16970,"B","participant08",16,16,1
16970,"B","participant16",16,16,1
16970,"B","participant17",16,16,1
16970,"B","participant20",16,16,1
16970,"B","participant21",16,16,1
16970,"B","participant22",16,16,1
16970,"B","participant23",16,16,1
16970,"B","participant24",16,16,1
16970,"B","participant25",16,16,1
16970,"B","participant27",16,16,1
16970,"B","participant28",16,16,1
16970,"B","participant30",16,16,1
16970,"B","participant31",16,16,1
16971,"A","participant02",16,16,1
16971,"A","participant05",16,16,1
16971,"A","participant06",16,16,1
16971,"A","participant07",16,16,1
16971,"A","participant10",16,16,1
16971,"A","participant11",16,16,1
16971,"A","participant13",16,16,1
16971,"A","participant14",16,16,1
16971,"A","participant18",16,16,1
16971,"A","participant21",16,16,1
16971,"A","participant22",16,16,1
16971,"A","participant23",16,16,1
16971,"A","participant24",16,16,1
16971,"A","participant27",16,16,1
16971,"A","participant28",16,16,1
16971,"A","participant30",16,16,1
16971,"B","participant02",16,16,1
16971,"B","participant05",16,16,1
16971,"B","participant06",16,16,1
16971,"B","participant07",16,16,1
16971,"B","participant10",16,16,1
16971,"B","participant11",16,16,1
16971,"B","participant13",16,16,1
16971,"B","participant14",16,16,1
16971,"B","participant18",16,16,1
16971,"B","participant21",16,16,1
16971,"B","participant22",16,16,1
16971,"B","participant23",16,16,1
16971,"B","participant24",16,16,1
16971,"B","participant27",16,16,1
16971,"B","participant28",16,16,1
16971,"B","participant30",16,16,1
16972,"A","participant02",16,16,1
16972,"A","participant05",16,16,1
16972,"A","participant07",16,16,1
16972,"A","participant10",16,16,1
16972,"A","participant11",16,16,1
16972,"A","participant12",16,16,1
16972,"A","participant13",16,16,1
16972,"A","participant16",16,16,1
16972,"A","participant17",16,16,1
16972,"A","participant18",16,16,1
16972,"A","participant19",16,16,1
16972,"A","participant20",16,16,1
16972,"A","participant23",16,16,1
16972,"A","participant26",16,16,1
16972,"A","participant27",16,16,1
16972,"A","participant32",16,16,1
16972,"B","participant02",16,16,1
16972,"B","participant05",16,16,1
16972,"B","participant07",16,16,1
16972,"B","participant10",16,16,1
16972,"B","participant11",16,16,1
16972,"B","participant12",16,16,1
16972,"B","participant13",16,16,1
16972,"B","participant16",16,16,1
16972,"B","participant17",16,16,1
16972,"B","participant18",16,16,1
16972,"B","participant19",16,16,1
16972,"B","participant20",16,16,1
16972,"B","participant23",16,16,1
16972,"B","participant26",16,16,1
16972,"B","participant27",16,16,1
16972,"B","participant32",16,16,1
16973,"A","participant01",16,16,1
16973,"A","participant02",16,16,1
16973,"A","participant03",16,16,1
16973,"A","participant04",16,16,1
16973,"A","participant09",16,16,1
16973,"A","participant11",16,16,1
16973,"A","participant15",16,16,1
16973,"A","participant16",16,16,1
16973,"A","participant18",16,16,1
16973,"A","participant19",16,16,1
16973,"A","participant22",16,16,1
16973,"A","participant24",16,16,1
16973,"A","participant26",16,16,1
16973,"A","participant27",16,16,1
16973,"A","participant31",16,16,1
16973,"A","participant32",16,16,1
16973,"B","participant01",16,16,1
16973,"B","participant02",16,16,1
16973,"B","participant03",16,16,1
16973,"B","participant04",16,16,1
16973,"B","participant09",16,16,1
16973,"B","participant11",16,16,1
16973,"B","participant15",16,16,1
16973,"B","participant16",16,16,1
16973,"B","participant18",16,16,1
16973,"B","participant19",16,16,1
16973,"B","participant22",16,16,1
16973,"B","participant24",16,16,1
16973,"B","participant26",16,16,1
16973,"B","participant27",16,16,1
16973,"B","participant31",16,16,1
16973,"B","participant32",16,16,1
16974,"A","participant01",16,16,1
16974,"A","participant02",16,16,1
16974,"A","participant03",16,16,1
16974,"A","participant04",16,16,1
16974,"A","participant06",16,16,1
16974,"A","participant08",16,16,1
16974,"A","participant10",16,16,1
16974,"A","participant12",16,16,1
16974,"A","participant14",16,16,1
16974,"A","participant18",16,16,1
16974,"A","participant19",16,16,1
16974,"A","participant21",16,16,1
16974,"A","participant23",16,16,1
16974,"A","participant24",16,16,1
16974,"A","participant26",16,16,1
16974,"A","participant30",16,16,1
16974,"B","participant01",16,16,1
16974,"B","participant02",16,16,1
16974,"B","participant03",16,16,1
16974,"B","participant04",16,16,1
16974,"B","participant06",16,16,1
16974,"B","participant08",16,16,1
16974,"B","participant10",16,16,1
16974,"B","participant12",16,16,1
16974,"B","participant14",16,16,1
16974,"B","participant18",16,16,1
16974,"B","participant19",16,16,1
16974,"B","participant21",16,16,1
16974,"B","participant23",16,16,1
16974,"B","participant24",16,16,1
16974,"B","participant26",16,16,1
16974,"B","participant30",16,16,1
16975,"A","participant02",16,16,1
16975,"A","participant03",16,16,1
16975,"A","participant05",16,16,1
16975,"A","participant06",16,16,1
16975,"A","participant07",16,16,1
16975,"A","participant08",16,16,1
16975,"A","participant10",16,16,1
16975,"A","participant11",16,16,1
16975,"A","participant16",16,16,1
16975,"A","participant17",16,16,1
16975,"A","participant18",16,16,1
16975,"A","participant20",16,16,1
16975,"A","participant24",16,16,1
16975,"A","participant25",16,16,1
16975,"A","participant26",16,16,1
16975,"A","participant28",16,16,1
16975,"B","participant02",16,16,1
16975,"B","participant03",16,16,1
16975,"B","participant05",16,16,1
16975,"B","participant06",16,16,1
16975,"B","participant07",16,16,1
16975,"B","participant08",16,16,1
16975,"B","participant10",16,16,1
16975,"B","participant11",16,16,1
16975,"B","participant16",16,16,1
16975,"B","participant17",16,16,1
16975,"B","participant18",16,16,1
16975,"B","participant20",16,16,1
16975,"B","participant24",16,16,1
16975,"B","participant25",16,16,1
16975,"B","participant26",16,16,1
16975,"B","participant28",16,16,1
16976,"A","participant02",16,16,1
16976,"A","participant03",16,16,1
16976,"A","participant05",16,16,1
16976,"A","participant06",16,16,1
16976,"A","participant09",16,16,1
16976,"A","participant10",16,16,1
16976,"A","participant11",16,16,1
16976,"A","participant13",16,16,1
16976,"A","participant15",16,16,1
16976,"A","participant16",16,16,1
16976,"A","participant17",16,16,1
16976,"A","participant19",16,16,1
16976,"A","participant22",16,16,1
16976,"A","participant23",16,16,1
16976,"A","participant27",16,16,1
16976,"A","participant29",16,16,1
16976,"B","participant02",16,16,1
16976,"B","participant03",16,16,1
16976,"B","participant05",16,16,1
16976,"B","participant06",16,16,1
16976,"B","participant09",16,16,1
16976,"B","participant10",16,16,1
16976,"B","participant11",16,16,1
16976,"B","participant13",16,16,1
16976,"B","participant15",16,16,1
16976,"B","participant16",16,16,1
16976,"B","participant17",16,16,1
16976,"B","participant19",16,16,1
16976,"B","participant22",16,16,1
16976,"B","participant23",16,16,1
16976,"B","participant27",16,16,1
16976,"B","participant29",16,16,1
16977,"A","participant02",16,16,1
16977,"A","participant03",16,16,1
16977,"A","participant05",16,16,1
16977,"A","participant07",16,16,1
16977,"A","participant08",16,16,1
16977,"A","participant10",16,16,1
16977,"A","participant11",16,16,1
16977,"A","participant14",16,16,1
16977,"A","participant19",16,16,1
16977,"A","participant21",16,16,1
16977,"A","participant22",16,16,1
16977,"A","participant23",16,16,1
16977,"A","participant24",16,16,1
16977,"A","participant26",16,16,1
16977,"A","participant29",16,16,1
16977,"A","participant32",16,16,1
16977,"B","participant02",16,16,1
16977,"B","participant03",16,16,1
16977,"B","participant05",16,16,1
16977,"B","participant07",16,16,1
16977,"B","participant08",16,16,1
16977,"B","participant10",16,16,1
16977,"B","participant11",16,16,1
16977,"B","participant14",16,16,1
16977,"B","participant19",16,16,1
16977,"B","participant21",16,16,1
16977,"B","participant22",16,16,1
16977,"B","participant23",16,16,1
16977,"B","participant24",16,16,1
16977,"B","participant26",16,16,1
16977,"B","participant29",16,16,1
16977,"B","participant32",16,16,1
16978,"A","participant01",16,16,1
16978,"A","participant03",16,16,1
16978,"A","participant05",16,16,1
16978,"A","participant07",16,16,1
16978,"A","participant09",16,16,1
16978,"A","participant13",16,16,1
16978,"A","participant14",16,16,1
16978,"A","participant16",16,16,1
16978,"A","participant18",16,16,1
16978,"A","participant20",16,16,1
16978,"A","participant21",16,16,1
16978,"A","participant22",16,16,1
16978,"A","participant24",16,16,1
16978,"A","participant29",16,16,1
16978,"A","participant31",16,16,1
16978,"A","participant32",16,16,1
16978,"B","participant01",16,16,1
16978,"B","participant03",16,16,1
16978,"B","participant05",16,16,1
16978,"B","participant07",16,16,1
16978,"B","participant09",16,16,1
16978,"B","participant13",16,16,1
16978,"B","participant14",16,16,1
16978,"B","participant16",16,16,1
16978,"B","participant18",16,16,1
16978,"B","participant20",16,16,1
16978,"B","participant21",16,16,1
16978,"B","participant22",16,16,1
16978,"B","participant24",16,16,1
16978,"B","participant29",16,16,1
16978,"B","participant31",16,16,1
16978,"B","participant32",16,16,1
16979,"A","participant03",16,16,1
16979,"A","participant07",16,16,1
16979,"A","participant08",16,16,1
16979,"A","participant11",16,16,1
16979,"A","participant12",16,16,1
16979,"A","participant14",16,16,1
16979,"A","participant15",16,16,1
16979,"A","participant20",16,16,1
16979,"A","participant23",16,16,1
16979,"A","participant24",16,16,1
16979,"A","participant25",16,16,1
16979,"A","participant26",16,16,1
16979,"A","participant28",16,16,1
16979,"A","participant29",16,16,1
16979,"A","participant30",16,16,1
16979,"A","participant31",16,16,1
16979,"B","participant03",16,16,1
16979,"B","participant07",16,16,1
16979,"B","participant08",16,16,1
16979,"B","participant11",16,16,1
16979,"B","participant12",16,16,1
16979,"B","participant14",16,16,1
16979,"B","participant15",16,16,1
16979,"B","participant20",16,16,1
16979,"B","participant23",16,16,1
16979,"B","participant24",16,16,1
16979,"B","participant25",16,16,1
16979,"B","participant26",16,16,1
16979,"B","participant28",16,16,1
16979,"B","participant29",16,16,1
16979,"B","participant30",16,16,1
16979,"B","participant31",16,16,1
16980,"A","participant01",16,16,1
16980,"A","participant05",16,16,1
16980,"A","participant07",16,16,1
16980,"A","participant08",16,16,1
16980,"A","participant11",16,16,1
16980,"A","participant12",16,16,1
16980,"A","participant16",16,16,1
16980,"A","participant17",16,16,1
16980,"A","participant18",16,16,1
16980,"A","participant21",16,16,1
16980,"A","participant22",16,16,1
16980,"A","participant27",16,16,1
16980,"A","participant28",16,16,1
16980,"A","participant30",16,16,1
16980,"A","participant31",16,16,1
16980,"A","participant32",16,16,1
16980,"B","participant01",16,16,1
16980,"B","participant05",16,16,1
16980,"B","participant07",16,16,1
16980,"B","participant08",16,16,1
16980,"B","participant11",16,16,1
16980,"B","participant12",16,16,1
16980,"B","participant16",16,16,1
16980,"B","participant17",16,16,1
16980,"B","participant18",16,16,1
16980,"B","participant21",16,16,1
16980,"B","participant22",16,16,1
16980,"B","participant27",16,16,1
16980,"B","participant28",16,16,1
16980,"B","participant30",16,16,1
